Species
Rubus selleanus
Rubus stimuleus
Rubus turquinensis
Rudgea citrifolia
Rudgea vincentina
Ruehssia clausa
Ruehssia cubensis
Ruehssia fusca
Ruehssia lindenii
Ruehssia linearis
Ruehssia longiflora
Ruehssia micrantha
Ruehssia saturejifolia
Ruehssia umbellata
Ruehssia vinciflora
Ruehssia yamanigueyensis
Ruellia blechioides
Ruellia coccinea
Ruellia domingensis
Ruellia lepidota
Ruellia parvifolia
Ruellia shaferiana
Rustia haitiensis
Ruyschia clusiifolia
Sabal antillensis
Sabal causiarum
Sabal domingensis
Sabal lougheediana
Sabal maritima
Sabicea hirta
Saccoloma adiantoides
Sachsia tricephala
Sagraea polystachya
Salacia nipensis
Salacia wrightii
Salcedoa mirabaliarum
Salmea caleoides
Salmea glaberrima
Salmea insipida
Salmea montana
Salmea pauciceps
Salmea petrobioides
Salmea umbratilis
Salpixantha coccinea
Salvia arborescens
Salvia arduinervis
Salvia bahorucona
Salvia brachyloba
Salvia brachyphylla
Salvia buchii
Salvia cabonii
Salvia calaminthifolia
Salvia clarendonensis
Salvia cognata
Salvia cubensis
Salvia decumbens
Salvia densiflora
Salvia foveolata
Salvia haitiensis
Salvia hotteana
Salvia incumbens
Salvia jamaicensis
Salvia lachnaiocloda
Salvia lamiifolia
Salvia lavendula
Salvia microdictya
Salvia montecristina
Salvia mornicola
Salvia parciflora
Salvia paryskii
Salvia praeterita
Salvia primuliformis
Salvia saccifera
Salvia scabrata
Salvia selleana
Salvia speirematoides
Salvia strobilanthoides
Salvia subaequalis
Salvia subglabra
Salvia tenella
Salvia thomasiana
Salvia thormannii
Salvia toaensis
Salvia tortuensis
Salvia tuerckheimii
Salvia uncinata
Salvinia cyathiformis
Samuelssonia verrucosa
Samyda cubensis
Samyda dodecandra
Samyda glabrata
Samyda macrantha
Samyda ramosissima
Samyda spinulosa
Samyda villosa
Sapium adenodon
Sapium cuneatum
Sapium daphnoides
Sapium haitiense
Sapium laurocerasus
Sapium leucogynum
Sapium parvifolium
Sapphoa ekmanii
Sapphoa rigidifolia
Saugetia fasciculata
Saugetia pleiostachya
Sauvallea blainii
Scaevola wrightii
Schaefferia angustifolia
Schaefferia ephedroides
Schaefferia marchii
Schaefferia obovata
Schefflera gleasonii
Schefflera tremula
Schizachyrium cubense
Schizachyrium multinervosum
Schizachyrium parvifolium
Schizachyrium reedii
Schizaea dichotoma
Schlegelia axillaris
Schlegelia parasitica
Schmidtottia corymbosa
Schmidtottia cubensis
Schmidtottia cucullata
Schmidtottia elliptica
Schmidtottia marmorata
Schmidtottia monantha
Schmidtottia monticola
Schmidtottia multiflora
Schmidtottia nitens
Schmidtottia parvifolia
Schmidtottia scabra
Schmidtottia sessilifolia
Schmidtottia shaferi
Schmidtottia stricta
Schmidtottia uliginosa
Schoepfia arenaria
Schoepfia cubensis
Schoepfia didyma
Schoepfia haitiensis
Schoepfia harrisii
Schoepfia multiflora
Schoepfia obovata
Schoepfia paradoxa
Schoepfia scopulorum
Schoepfia stenophylla
Schradera cubensis
Schradera exotica
Schradera involucrata
Schradera subsessilis
Schwenckia filiformis
Sciodaphyllum attenuatum
Sciodaphyllum brownei
Sciodaphyllum troyanum
Sciodaphyllum urbanianum
Scleria brittonii
Scleria canescens
Scleria chlorantha
Scleria havanensis
Scleria motemboensis
Scleria mucronata
Scleria pilosissima
Scleria wrightiana
Scolosanthus acanthodes
Scolosanthus acunae
Scolosanthus bahamensis
Scolosanthus crucifer
Scolosanthus densiflorus
Scolosanthus ekmanii
Scolosanthus grandifolius
Scolosanthus granulatus
Scolosanthus hirsutus
Scolosanthus hispidus
Scolosanthus howardii
Scolosanthus leonardii
Scolosanthus liogieri
Scolosanthus lucidus
Scolosanthus moanus
Scolosanthus multiflorus
Scolosanthus nannophyllus
Scolosanthus portoricensis
Scolosanthus pycnophyllus
Scolosanthus reticulatus
Scolosanthus roulstonii
Scolosanthus selleanus
Scolosanthus strictus
Scolosanthus subsessilis
Scolosanthus triacanthus
Scolosanthus versicolor
Scolosanthus wrightianus
Scrophularia bahorucana
Scrophularia densifolia
Scrophularia domingensis
Scrophularia eggersii
Scrophularia minutiflora
Scrophularia pluriflora
Scrophularia tuerckheimii
Scutachne dura
Scutellaria cubensis
Scutellaria holguinensis
Scybalium jamaicense
Sebastiania glandulosa
Sebastiania hexaptera
Sebastiania picardae
Secondatia macnabii
Securidaca brownii
Securidaca elliptica
Securidaca virgata
Selaginella albonitens
Selaginella armata
Selaginella ayitiensis
Selaginella bracei
Selaginella brigitteana
Selaginella broadwayi
Selaginella cavernaria
Selaginella confusa
Selaginella consimilis
Selaginella denudata
Selaginella didymostachya
Selaginella fuertesii
Selaginella hartii
Selaginella heterodonta
Selaginella hispida
Selaginella krugii
Selaginella laxifolia
Selaginella leonardii
Selaginella mayerhoffii
Selaginella myriostachya
Selaginella nanophylla
Selaginella nashii
Selaginella phiara
Selaginella plumieri
Selaginella plumosa
Selaginella portoricensis
Selaginella rhodospora
Selaginella rotundifolia
Selaginella striata
Selaginella urquiolae
Selenicereus brevispinus
Selenicereus triangularis
Selenicereus trigonus
Selleophytum buchii
Senegalia angustifolia
Senegalia maschalocephala
Senegalia westiana
Senna acunae
Senna angustisiliqua
Senna benitoensis
Senna collicola
Senna domingensis
Senna gundlachii
Senna insularis
Senna nitida
Senna stenophylla
Senna sulfurea
Serjania acupunctata
Serjania angustifolia
Serjania cuneolata
Serjania equestris
Serjania filicifolia
Serjania laevigata
Serjania lineariifolia
Serjania lucida
Serjania microphylla
Serjania nipensis
Serjania nodosa
Serjania occidentalis
Serjania polyphylla
Serjania seriana
Serjania subdentata
Serpocaulon acuminatum
Serpocaulon antillense
Sesuvium microphyllum
Setaria distantiflora
Setaria leonis
Setaria pradana
Seymeriopsis bissei
Shafera platyphylla
Shaferocharis cubensis
Shaferocharis multiflora
Shaferocharis villosa
Sicana fragrans
Sicana sphaerica
Sida collina
Sida hederifolia
Sida maculata
Sida nummularia
Sida veronicifolia
Sideroxylon acunae
Sideroxylon angustum
Sideroxylon anomalum
Sideroxylon bullatum
Sideroxylon confertum
Sideroxylon cubense
Sideroxylon dominicanum
Sideroxylon ekmanianum
Sideroxylon horridum
Sideroxylon jubilla
Sideroxylon moaense
Sideroxylon montanum
Sideroxylon octosepalum
Sideroxylon picardae
Sideroxylon repens
Sideroxylon rotundifolium
Sideroxylon rubiginosum
Siemensia pendula
Sigesbeckia pringlei
Sigmoidotropis antillana
Simarouba berteroana
Simarouba laevis
Simarouba tulae
Siparuna glabrescens
Siphocampylus baracoensis
Siphocampylus cernuus
Siphocampylus decumbens
Siphocampylus domingensis
Siphocampylus ekmanii
Siphocampylus igneus
Siphocampylus impressus
Siphocampylus lamarckii
Siphocampylus leptophyllus
Siphocampylus libanensis
Siphocampylus linearifolius
Siphocampylus manettiiflorus
Siphocampylus patens
Siphocampylus ruber
Siphocampylus sonchifolius
Siphocampylus subglaber
Siphocampylus undulatus
Siphocampylus yumuriensis
Sloanea amygdalina
Sloanea curatellifolia
Sloanea dentata
Sloanea dussii
Sloanea ilicifolia
Sloanea jamaicensis
Sloanea truncata
Smilax aquifolium
Smilax canellifolia
Smilax coriacea
Smilax cristalensis
Smilax cuprea
Smilax gracilior
Smilax hastata
Smilax oblongata
Solanum acropterum
Solanum boldoense
Solanum chamaeacanthum
Solanum conocarpum
Solanum crotonoides
Solanum dendroicum
Solanum ensifolium
Solanum gundlachii
Solanum havanense
Solanum maestrense
Solanum microphyllum
Solanum moense
Solanum orthacanthum
Solanum pachyneuroides
Solanum pachyneurum
Solanum polyacanthon
Solanum polygamum
Solanum punctulatum
Solanum pyrifolium
Solanum schulzianum
Solanum selleanum
Solanum tetramerum
Solanum troyanum
Solanum urens
Solanum woodburyi
Solonia reflexa
Sophora albopetiolulata
Sophora polyphylla
Sophora saxicola
Spachea martiana
Spaniopappus bucheri
Spaniopappus ekmanii
Spaniopappus hygrophilus
Spaniopappus iodostylus
Spaniopappus shaferi
Spathelia bahamensis
Spathelia brittonii
Spathelia coccinea
Spathelia cubensis
Spathelia glabrescens
Spathelia simplex
Spathelia sorbifolia
Spathelia splendens
Spathelia vernicosa
Spathelia wrightii
Specklinia macayensis
Spermacoce aretioides
Spermacoce bahamensis
Spermacoce berteroana
Spermacoce brachysepala
Spermacoce brittonii
Spermacoce capillaris
Spermacoce dussii
Spermacoce exasperata
Spermacoce felis-insulae
Spermacoce inaguensis
Spermacoce litoralis
Spermacoce matanzasia
Spermacoce microcephala
Spermacoce oligantha
Spermacoce rosea
Spermacoce rubricaulis
Spermacoce savannarum
Spermacoce squamosa
Spermacoce strumpfioides
Spermacoce thymifolia
Spermacoce thymocephala
Sphaerocionium gracile
Sphaerocionium hirtellum
Sphaeropteris glauca
Sphaeropteris insignis
Sphagneticola gracilis
Sphinga prehensilis
Spigelia humilis
Spigelia sphagnicola
Spirotecoma apiculata
Spirotecoma holguinensis
Spirotecoma rubriflora
Spirotecoma spiralis
Sporobolus bahamensis
Stachytarpheta fruticosa
Stachytarpheta strigosa
Stachytarpheta urticifolia
Stahlia monosperma
Steinchisma exiguiflorum
Steiropteris lonchodes
Steiropteris wrightii
Stelis antillensis
Stelis choriantha
Stelis cubensis
Stelis domingensis
Stelis dussii
Stelis ekmanii
Stelis glacensis
Stelis jenssenii
Stelis magnicava
Stelis micrantha
Stelis minima
Stelis mucrouncata
Stelis perpusilliflora
Stelis scabrida
Stelis triapiculata
Stellaria antillana
Stellaria howardii
Stellaria minutifolia
Stemodia bissei
Stemodia fruticulosa
Stenandrium acuminatum
Stenandrium bracteosum
Stenandrium carolinae
Stenandrium crenatum
Stenandrium droseroides
Stenandrium ekmanii
Stenandrium heterotrichum
Stenandrium ovatum
Stenandrium pallidum
Stenandrium pinetorum
Stenandrium scabrosum
Stenandrium tuberosum
Stenandrium undulatum
Stenandrium wrightii
Stenocereus fimbriatus
Stenogrammitis anamorphosa
Stenogrammitis hartii
Stenogrammitis nutata
Stenogrammitis ruglessii
Stenostomum abbreviatum
Stenostomum acutatum
Stenostomum apiculatum
Stenostomum aristatum
Stenostomum baracoense
Stenostomum biflorum
Stenostomum cahosianum
Stenostomum coriaceum
Stenostomum cuspidatum
Stenostomum densiflorum
Stenostomum ekmanii
Stenostomum ellipticum
Stenostomum granulatum
Stenostomum heteroneurum
Stenostomum imbricatum
Stenostomum involucratum
Stenostomum jamaicense
Stenostomum maestrense
Stenostomum minutifolium
Stenostomum mucronatum
Stenostomum multinerve
Stenostomum myrtifolium
Stenostomum nipense
Stenostomum obtusifolium
Stenostomum occidentale
Stenostomum oliganthum
Stenostomum ophiticola
Stenostomum orbiculare
Stenostomum pedicellare
Stenostomum pitonianum
Stenostomum portoricense
Stenostomum radiatum
Stenostomum resinosum
Stenostomum reticulare
Stenostomum revolutum
Stenostomum rotundatum
Stenostomum scrobiculatum
Stenostomum shaferi
Stenostomum sintenisii
Stenostomum tomentosum
Stenostomum urbanianum
Sterculia caribaea
Stevensia aculeolata
Stevensia buxifolia
Stevensia ebracteata
Stevensia ekmaniana
Stevensia farinosa
Stevensia grandiflora
Stevensia hotteana
Stevensia minutifolia
Stevensia ovatifolia
Stevensia samanensis
Stevensia trilobata
Sticherus antillensis
Sticherus cubensis
Sticherus jamaicensis
Stigmaphyllon angulosum
Stigmaphyllon diversifolium
Stigmaphyllon emarginatum
Stigmaphyllon floribundum
Stigmaphyllon laciniatum
Stigmaphyllon microphyllum
Stigmaphyllon sagraeanum
Stigmatopteris hemiptera
Stigmatopteris nothochlaena
Strempeliopsis arborea
Strempeliopsis strempelioides
Strychnos grayi
Stylogyne canaliculata
Stylogyne lateriflora
Styrax obtusifolius
Styrax ochraceus
Styrax portoricensis
Suberanthus brachycarpus
Suberanthus canellifolius
Suberanthus hincheanus
Suberanthus neriifolius
Suberanthus pungens
Suberanthus stellatus
Suberanthus yumuriensis
Sudamerlycaste barringtoniae
Sudamerlycaste pegueroi
Swartzia caribaea
Syagrus amara
Symbolanthus frigidus
Symphyotrichum burgessii
Symphyotrichum leonis
Symphyotrichum lucayanum
Symphysia alainii
Symplocos baracoensis
Symplocos berteroi
Symplocos ciponimoides
Symplocos cubensis
Symplocos domingensis
Symplocos guadeloupensis
Symplocos hotteana
Symplocos lanata
Symplocos latifolia
Symplocos leonis
Symplocos lindeniana
Symplocos micrantha
Symplocos moaensis
Symplocos octopetala
Symplocos ovalis
Symplocos salicifolia
Symplocos urbaniana
Synapsis ilicifolia
Syngonanthus androsaceus
Syngonanthus insularis
Syngonanthus lagopodioides
Syngonium auritum
Syngonium purpureospathum
Tabebuia acrophylla
Tabebuia angustata
Tabebuia arimaoensis
Tabebuia bahamensis
Tabebuia berteroi
Tabebuia bibracteolata
Tabebuia brooksiana
Tabebuia buchii
Tabebuia bullata
Tabebuia calcicola
Tabebuia caleticana
Tabebuia clementis
Tabebuia conferta
Tabebuia crispiflora
Tabebuia densifolia
Tabebuia domingensis
Tabebuia dubia
Tabebuia elegans
Tabebuia elongata
Tabebuia glaucescens
Tabebuia gracilipes
Tabebuia haemantha
Tabebuia heterophylla
Tabebuia hypoleuca
Tabebuia inaequipes
Tabebuia jackiana
Tabebuia jaucoensis
Tabebuia karsoana
Tabebuia lepidophylla
Tabebuia lepidota
Tabebuia leptoneura
Tabebuia linearis
Tabebuia maxonii
Tabebuia microphylla
Tabebuia moaensis
Tabebuia multinervis
Tabebuia myrtifolia
Tabebuia obovata
Tabebuia ophiolithica
Tabebuia pallida
Tabebuia paniculata
Tabebuia pinetorum
Tabebuia platyantha
Tabebuia polyantha
Tabebuia polymorpha
Tabebuia pulverulenta
Tabebuia revoluta
Tabebuia ricardii
Tabebuia rigida
Tabebuia sagrai
Tabebuia sauvallei
Tabebuia schumanniana
Tabebuia shaferi
Tabebuia simplicifolia
Tabebuia trachycarpa
Tabebuia vinosa
Tabebuia zanonii
Tabernaemontana apoda
Tabernaemontana laurifolia
Tabernaemontana ochroleuca
Tabernaemontana oppositifolia
Tabernaemontana ovalifolia
Tabernaemontana wullschlaegelii
Talinum domingense
Tamonea boxiana
Tamonea subbiflora
Tapura haitiensis
Tapura latifolia
Tapura orbicularis
Tarenaya domingensis
Tarigidia axelrodii
Tectaria apiifolia
Tectaria caluffii
Tectaria cicutaria
Tectaria dissecta
Tectaria estremerana
Tectaria hookeri
Tectaria pedata
Tectaria pinnata
Tectaria prolifera
Tectaria pubescens
Tectaria squamosa
Telipogon nirii
Tephrosia clementis
Terminalia arbuscula
Terminalia aroldoi
Terminalia bipleura
Terminalia chicharronia
Terminalia domingensis
Terminalia eriostachya
Terminalia intermedia
Terminalia latifolia
Terminalia maestrensis
Terminalia nipensis
Terminalia pachystyla
Ternstroemia baracoensis
Ternstroemia barkeri
Ternstroemia bullata
Ternstroemia buxifolia
Ternstroemia calycina
Ternstroemia cernua
Ternstroemia ekmanii
Ternstroemia elliptica
Ternstroemia flavescens
Ternstroemia glandulosa
Ternstroemia glomerata
Ternstroemia gracilifolia
Ternstroemia granulata
Ternstroemia hartii
Ternstroemia heptasepala
Ternstroemia howardiana
Ternstroemia luquillensis
Ternstroemia microcalyx
Ternstroemia moaensis
Ternstroemia nashii
Ternstroemia oligostemon
Ternstroemia parviflora
Ternstroemia peduncularis
Ternstroemia pubescens
Ternstroemia rostrata
Ternstroemia selleana
Ternstroemia stahlii
Ternstroemia subsessilis
Terpsichore eggersii
Terpsichore exornans
Terpsichore flexuosa
Terpsichore hanekeana
Terpsichore jenmanii
Terpsichore liogieri
Tetralix brachypetalus
Tetralix cristalensis
Tetralix jaucoensis
Tetralix moaensis
Tetralix nipensis
Tetramicra bulbosa
Tetramicra canaliculata
Tetramicra ekmanii
Tetramicra malpighiarum
Tetramicra parviflora
Tetramicra pratensis
Tetramicra riparia
Tetramicra simplex
Tetramicra tenera
Tetramicra zanonii
Tetranthus bahamensis
Tetranthus cupulatus
Tetranthus hirsutus
Tetranthus littoralis
Tetraperone bellioides
Tetrapterys aequalis
Tetrapterys buxifolia
Tetrapterys citrifolia
Tetrapterys haitiensis
Tetrapterys inaequalis
Tetrasiphon jamaicensis
Tetrorchidium jamaicense
Thalictrum domingense
Thelypteris abdita
Thelypteris asplenioides
Thelypteris basiattenuata
Thelypteris basisceletica
Thelypteris bibrachiata
Thelypteris crypta
Thelypteris deltoidea
Thelypteris glutinosa
Thelypteris hastata
Thelypteris invisa
Thelypteris lunaniana
Thelypteris minutissima
Thelypteris nigrescentia
Thelypteris randallii
Thelypteris retroflexa
Thelypteris rustica
Thelypteris scolopendrioides
Thelypteris serrulata
Thelypteris tenebrica
Thelypteris underwoodiana
Thelypteris verecunda
Theophrasta americana
Theophrasta jussieui
Thespesia beatensis
Thespesia cubensis
Thespesia grandiflora
Thogsennia lindeniana
Thouinia acunae
Thouinia baracoensis
Thouinia canescens
Thouinia clarensis
Thouinia cubensis
Thouinia discolor
Thouinia domingensis
Thouinia gibarensis
Thouinia holguinensis
Thouinia hypoleuca
Thouinia leonis
Thouinia maestrensis
Thouinia patentinervis
Thouinia punctata
Thouinia racemosa
Thouinia rotundata
Thouinia simplicifolia
Thouinia striata
Thouinia stricta
Thouinia tomentosa
Thouinia trifoliata
Thouinidium inaequilaterum
Thouinidium pinnatum
Thouinidium pulverulentum
Thrinax excelsa
Thrinax parviflora
